"Dim 1";"Dim 2";"Dim 3";"Dim 4";"Dim 5";"cluster";"season";"Month";"Year";"Code_point_Libelle";"Date"
-1,00660012802151;0,0810545128284285;-0,0105427797253747;-0,0444209698187096;0,00195813741744217;"2-Manche orientale - Mer du Nord";"Printemps";5;2008;"Point 1 Boulogne";2008-05-05
-0,862127514345752;0,0638110236765626;0,111599053980954;-0,0462523671854244;-0,0146036363968108;"2-Manche orientale - Mer du Nord";"Ete";6;2008;"Point 1 Boulogne";2008-06-02
0,428559421650621;-0,0493539211120768;0,0400648990953766;-0,0719381543323735;-0,05494415972489;"2-Manche orientale - Mer du Nord";"Ete";6;2008;"Point 1 Boulogne";2008-06-17
0,609276883054126;-0,0771127393837575;0,296322994248822;0,380038272204361;-0,0104087785069853;"2-Manche orientale - Mer du Nord";"Ete";7;2008;"Point 1 Boulogne";2008-07-21
0,674210717934434;-0,0783103158898977;0,642114882361364;0,250403555269188;-0,0394798624458721;"2-Manche orientale - Mer du Nord";"Ete";8;2008;"Point 1 Boulogne";2008-08-29
0,636130461835755;-0,104747558838054;0,217947399975006;0,0504195363425017;4,00608259350846;"2-Manche orientale - Mer du Nord";"Automne";9;2008;"Point 1 Boulogne";2008-09-17
0,766095630533711;-0,105483220882751;-2,11608772419829e-05;0,387402230334855;0,0474335023551628;"2-Manche orientale - Mer du Nord";"Automne";10;2008;"Point 1 Boulogne";2008-10-28
0,640257734778766;-0,0836360850326709;0,133968324885079;0,405889526382097;0,163808802996234;"2-Manche orientale - Mer du Nord";"Automne";11;2008;"Point 1 Boulogne";2008-11-19
0,495464298296037;-0,0620136078368177;0,169754286283362;0,390143385814003;0,124654026642896;"2-Manche orientale - Mer du Nord";"Hiver";12;2008;"Point 1 Boulogne";2008-12-08
0,768065341372336;-0,124629199593335;-0,494421428641833;0,1346847339677;0,0202869254869074;"2-Manche orientale - Mer du Nord";"Hiver";1;2009;"Point 1 Boulogne";2009-01-27
0,658396212273883;-0,102142800468772;-0,54425308207034;0,271681539586571;-0,0142509453598203;"2-Manche orientale - Mer du Nord";"Hiver";2;2009;"Point 1 Boulogne";2009-02-25
0,327372206847542;-0,0669693285292584;-0,335720411912202;0,323046428591307;0,039624955328639;"2-Manche orientale - Mer du Nord";"Hiver";2;2009;"Point 1 Boulogne";2009-02-26
0,624145676238582;-0,0666613262260172;-0,474558681846625;1,52453636990676;0,155224485850992;"2-Manche orientale - Mer du Nord";"Printemps";3;2009;"Point 1 Boulogne";2009-03-11
0,196296095247534;-0,0571653525090081;-0,308576441489094;-0,276548752266233;-0,0501284098077865;"2-Manche orientale - Mer du Nord";"Printemps";4;2009;"Point 1 Boulogne";2009-04-09
-1,06476084951772;0,0863292745645689;-0,0303830638312125;-0,064720159622809;0,00442773935451585;"2-Manche orientale - Mer du Nord";"Printemps";4;2009;"Point 1 Boulogne";2009-04-21
-1,04810987636446;0,0843697794944543;-0,0285406701108427;-0,0595535454261146;0,00494489821485448;"2-Manche orientale - Mer du Nord";"Printemps";4;2009;"Point 1 Boulogne";2009-04-22
-0,945078816729731;0,0732132612095214;-0,00849689501696235;-0,0417681510187558;0,00446700469378471;"2-Manche orientale - Mer du Nord";"Printemps";5;2009;"Point 1 Boulogne";2009-05-05
-0,115914402102234;-0,00836446955705978;0,186877360631738;0,166349858815917;-0,000893494702733022;"2-Manche orientale - Mer du Nord";"Printemps";5;2009;"Point 1 Boulogne";2009-05-14
0,598369890670098;1,98074783338897;0,898116398722956;0,107878199353012;-0,107048184974793;"2-Manche orientale - Mer du Nord";"Printemps";5;2009;"Point 1 Boulogne";2009-05-29
0,445088527571706;-0,0602841477357208;0,472252820671651;0,302847318588282;-0,048614655528795;"2-Manche orientale - Mer du Nord";"Ete";6;2009;"Point 1 Boulogne";2009-06-09
0,427016025312582;-0,0399994829615314;0,534483893896075;0,427334809309246;-0,0600833110153023;"2-Manche orientale - Mer du Nord";"Ete";6;2009;"Point 1 Boulogne";2009-06-23
0,805383701796506;-0,115599908664672;0,845179837564823;0,41438369183695;-0,114918737255943;"2-Manche orientale - Mer du Nord";"Ete";6;2009;"Point 1 Boulogne";2009-06-25
0,506824026113836;-0,0555170887710566;0,321096235399199;0,665919620072477;-0,00341372396912126;"2-Manche orientale - Mer du Nord";"Ete";7;2009;"Point 1 Boulogne";2009-07-21
0,605645984584885;-0,0749632619933183;0,350570757685618;0,62737076762236;-0,0069528884937108;"2-Manche orientale - Mer du Nord";"Ete";7;2009;"Point 1 Boulogne";2009-07-23
0,487510024009771;-0,0549718265342304;0,405645742702741;0,373333249585717;-0,0120478285198727;"2-Manche orientale - Mer du Nord";"Ete";8;2009;"Point 1 Boulogne";2009-08-05
0,61033039137482;-0,0737399453024373;0,377978598263134;0,375297600965313;-0,00705095386360565;"2-Manche orientale - Mer du Nord";"Ete";8;2009;"Point 1 Boulogne";2009-08-19
0,676738358761915;-0,0822288810011219;0,389200331679749;0,267291981884072;-0,0247159036686943;"2-Manche orientale - Mer du Nord";"Ete";8;2009;"Point 1 Boulogne";2009-08-24
0,708558065300017;-0,101463770779635;0,148738036329769;0,40814824328991;-0,00792980243004345;"2-Manche orientale - Mer du Nord";"Automne";9;2009;"Point 1 Boulogne";2009-09-15
0,748327802608148;-0,0964710499031947;0,189780694074;1,12448094077892;0,034802830491562;"2-Manche orientale - Mer du Nord";"Automne";9;2009;"Point 1 Boulogne";2009-09-17
0,643182176255387;-0,098229496040583;0,641783035998889;0,33748663086886;0,324562627510354;"2-Manche orientale - Mer du Nord";"Automne";10;2009;"Point 1 Boulogne";2009-10-06
0,694463354128599;-0,106574407172727;1,01458787643722;0,356221181848466;0,0660691216541207;"2-Manche orientale - Mer du Nord";"Automne";10;2009;"Point 1 Boulogne";2009-10-08
0,744607516974568;-0,106950202704206;0,308695081116581;0,580279592953751;0,150775627093417;"2-Manche orientale - Mer du Nord";"Automne";11;2009;"Point 1 Boulogne";2009-11-10
0,79838768288328;-0,115517749911573;-0,0429844354586355;0,528055597862562;0,0370388872269676;"2-Manche orientale - Mer du Nord";"Automne";11;2009;"Point 1 Boulogne";2009-11-17
0,731402578606409;-0,101699061250747;-0,158978331681979;0,560380409876712;0,0487592096903253;"2-Manche orientale - Mer du Nord";"Hiver";12;2009;"Point 1 Boulogne";2009-12-01
0,835930183622932;-0,12602114823119;-0,280386718621764;0,380422642866388;0,032336605863115;"2-Manche orientale - Mer du Nord";"Hiver";12;2009;"Point 1 Boulogne";2009-12-09
0,559848258552479;-0,0966384084476283;-0,483617766523134;-0,10671754569203;-0,0188384628015184;"2-Manche orientale - Mer du Nord";"Hiver";1;2010;"Point 1 Boulogne";2010-01-15
0,0900270030169125;-0,0476478925369691;-0,293603127221667;-0,243138394929959;-0,0386816219531068;"2-Manche orientale - Mer du Nord";"Hiver";2;2010;"Point 1 Boulogne";2010-02-23
0,183181042670476;-0,0591034249561698;-0,394454259874877;-0,318726984938244;-0,0466443941224838;"2-Manche orientale - Mer du Nord";"Printemps";3;2010;"Point 1 Boulogne";2010-03-02
-1,04459792041712;0,0838527989433996;-0,0316038493094636;-0,0630131018304902;0,00448935461501213;"2-Manche orientale - Mer du Nord";"Printemps";3;2010;"Point 1 Boulogne";2010-03-16
-0,894282114707924;0,0700273314189566;0,0030455119763137;-0,0184368750123466;0,00796207020007643;"2-Manche orientale - Mer du Nord";"Printemps";4;2010;"Point 1 Boulogne";2010-04-15
-1,06688405012318;0,086429770584937;-0,0315023091788171;-0,0646868499307917;0,00457090440512512;"2-Manche orientale - Mer du Nord";"Printemps";4;2010;"Point 1 Boulogne";2010-04-21
-1,02773776409585;0,0821917803063095;-0,0276848875280826;-0,0512432585392059;0,00509725967744819;"2-Manche orientale - Mer du Nord";"Printemps";4;2010;"Point 1 Boulogne";2010-04-29
0,32016324663781;-0,0583942696745607;0,195283245617414;0,379686462863547;0,0058623826241139;"2-Manche orientale - Mer du Nord";"Printemps";5;2010;"Point 1 Boulogne";2010-05-10
0,288963919660682;-0,0466091056307905;0,337319885705664;0,113370660729733;-0,0354474162075938;"2-Manche orientale - Mer du Nord";"Printemps";5;2010;"Point 1 Boulogne";2010-05-28
0,161571528456919;-0,0363183102767614;0,514144349457174;0,164543658851608;-0,0464460948199021;"2-Manche orientale - Mer du Nord";"Ete";6;2010;"Point 1 Boulogne";2010-06-09
-0,0179294398281097;-0,0228773110845447;0,117339193687758;0,291072227739107;0,00909728795066615;"2-Manche orientale - Mer du Nord";"Ete";6;2010;"Point 1 Boulogne";2010-06-24
0,665913484753756;-0,106307120478392;0,357537150284911;0,00690518141135994;-0,115213968678644;"2-Manche orientale - Mer du Nord";"Ete";7;2010;"Point 1 Boulogne";2010-07-23
0,670827765451489;-0,0939427047580126;0,303373295669861;0,461603806346524;-0,00273003621978531;"2-Manche orientale - Mer du Nord";"Ete";8;2010;"Point 1 Boulogne";2010-08-31
0,388302826689382;-0,0474361637133267;0,566422760239816;0,182545356607623;-0,0634741294254555;"2-Manche orientale - Mer du Nord";"Automne";9;2010;"Point 1 Boulogne";2010-09-29
0,797235312395641;-0,102333316557086;-0,29185287635745;1,29623864822678;0,0893022368740563;"2-Manche orientale - Mer du Nord";"Automne";11;2010;"Point 1 Boulogne";2010-11-19
0,818574305361299;-0,116133048277632;-0,317442002777078;0,52232201438306;0,0803701941580419;"2-Manche orientale - Mer du Nord";"Hiver";1;2011;"Point 1 Boulogne";2011-01-18
0,688393320125577;-0,0988935697493213;-0,371088534829441;0,630078904840594;0,0325104301652277;"2-Manche orientale - Mer du Nord";"Hiver";2;2011;"Point 1 Boulogne";2011-02-09
-0,276396193481481;0,0781129422327549;-0,198395969902177;-0,00366913090186651;0,0297762655603349;"2-Manche orientale - Mer du Nord";"Printemps";3;2011;"Point 1 Boulogne";2011-03-16
-0,951375817851;0,0740522533874967;-0,0426158541298787;-0,0794949067535033;-0,000501027702658345;"2-Manche orientale - Mer du Nord";"Printemps";3;2011;"Point 1 Boulogne";2011-03-29
-0,977685435592702;0,0794347065304576;0,00987492900231271;-0,0502250407215214;-0,00040125886363689;"2-Manche orientale - Mer du Nord";"Printemps";4;2011;"Point 1 Boulogne";2011-04-13
-1,06283369825256;0,091000320571823;-0,0282572942387516;-0,0622873126524916;0,00428171856204243;"2-Manche orientale - Mer du Nord";"Printemps";4;2011;"Point 1 Boulogne";2011-04-28
-0,394218482901921;0,0135617680089016;0,39631507585887;0,0190700976330692;-0,0508997666101011;"2-Manche orientale - Mer du Nord";"Printemps";5;2011;"Point 1 Boulogne";2011-05-10
-0,106551277849215;-0,022231210179963;0,222636294145114;0,0849458899778375;-0,0134988006959796;"2-Manche orientale - Mer du Nord";"Printemps";5;2011;"Point 1 Boulogne";2011-05-25
0,0372948474537737;-0,0380927787985376;0,336768525284535;0,0642908378317839;-0,0375008723885265;"2-Manche orientale - Mer du Nord";"Printemps";5;2011;"Point 1 Boulogne";2011-05-31
0,384807665570114;-0,0707334811413068;0,230005325670722;0,211159489895701;-0,0477740987256905;"2-Manche orientale - Mer du Nord";"Ete";6;2011;"Point 1 Boulogne";2011-06-07
0,74770377385067;-0,0947965539516168;-0,115151634903439;0,623175638637206;-0,00156791685849162;"2-Manche orientale - Mer du Nord";"Ete";6;2011;"Point 1 Boulogne";2011-06-27
0,684832855234258;-0,0912984557841383;0,389332999258723;0,368151810691768;-0,0146591857671318;"2-Manche orientale - Mer du Nord";"Ete";7;2011;"Point 1 Boulogne";2011-07-25
0,55118907786102;-0,0692731958608232;0,20516190122941;0,0387377665364474;-0,0565907232748846;"2-Manche orientale - Mer du Nord";"Ete";8;2011;"Point 1 Boulogne";2011-08-10
0,815881269163381;-0,11039257089371;0,442325901420494;0,552658047806409;0,0189815607662232;"2-Manche orientale - Mer du Nord";"Automne";9;2011;"Point 1 Boulogne";2011-09-30
0,838743155307047;-0,124800450139624;-0,24140653925408;0,182326913281829;0,1732792527578;"2-Manche orientale - Mer du Nord";"Automne";10;2011;"Point 1 Boulogne";2011-10-27
0,756724813233561;-0,105812277245563;-0,334794466155084;0,0821514602947672;0,00233042204725908;"2-Manche orientale - Mer du Nord";"Automne";11;2011;"Point 1 Boulogne";2011-11-28
0,798917976059837;-0,119214032791793;-0,405969551839012;0,609866478797698;0,0690179629531057;"2-Manche orientale - Mer du Nord";"Hiver";1;2012;"Point 1 Boulogne";2012-01-24
0,685128756589124;-0,106583411142614;-0,428816893494036;0,218523961434589;-0,00100721053774252;"2-Manche orientale - Mer du Nord";"Hiver";2;2012;"Point 1 Boulogne";2012-02-28
-0,173900885922395;-0,0156111313131291;-0,240025174013085;-0,138326951279901;-0,0252520156990257;"2-Manche orientale - Mer du Nord";"Printemps";3;2012;"Point 1 Boulogne";2012-03-13
-0,098146007798491;-0,0263940625932277;-0,346263323894782;-0,342147774143444;-0,0483937858888555;"2-Manche orientale - Mer du Nord";"Printemps";3;2012;"Point 1 Boulogne";2012-03-26
-1,04691000915032;0,0843760440772574;-0,0268164158414899;-0,0623849507262446;0,00400618286385254;"2-Manche orientale - Mer du Nord";"Printemps";4;2012;"Point 1 Boulogne";2012-04-24
-0,787365917339812;0,0585306100675328;0,108399611597098;-0,0137505536002044;-0,0101750558760837;"2-Manche orientale - Mer du Nord";"Printemps";5;2012;"Point 1 Boulogne";2012-05-16
0,554354269385211;-0,0635847797411074;0,726837463847501;0,148484219581639;-0,0739700326244055;"2-Manche orientale - Mer du Nord";"Printemps";5;2012;"Point 1 Boulogne";2012-05-24
0,557427963546137;-0,103523488009648;2,05664515610697;0,0466368919906216;-0,279730497373335;"2-Manche orientale - Mer du Nord";"Ete";6;2012;"Point 1 Boulogne";2012-06-05
0,913754519816014;-0,150933364585512;2,71912551157453;0,0335588214024102;-0,375315585530112;"2-Manche orientale - Mer du Nord";"Ete";6;2012;"Point 1 Boulogne";2012-06-19
0,740587419665141;-0,0873620064467729;1,08148677660757;0,998710105762073;-0,104101569585677;"2-Manche orientale - Mer du Nord";"Ete";7;2012;"Point 1 Boulogne";2012-07-25
0,522232374536394;-0,0754910529956575;0,75932030794116;0,0771844293972769;0,0435860162156266;"2-Manche orientale - Mer du Nord";"Ete";8;2012;"Point 1 Boulogne";2012-08-23
0,675492948833681;-0,0882275997336633;0,373656612220715;0,574219820096963;0,0322706013802324;"2-Manche orientale - Mer du Nord";"Automne";10;2012;"Point 1 Boulogne";2012-10-24
0,741930546866278;-0,101716593967881;0,11637043350004;0,686309722911581;0,0498253425094837;"2-Manche orientale - Mer du Nord";"Automne";11;2012;"Point 1 Boulogne";2012-11-16
0,749252336141243;-0,0971103079296019;0,113365827334674;0,604659946264204;0,045051114155239;"2-Manche orientale - Mer du Nord";"Hiver";12;2012;"Point 1 Boulogne";2012-12-12
0,78645719230945;-0,105596035753931;-0,627937119274519;1,25143966333897;0,0948739171945367;"2-Manche orientale - Mer du Nord";"Hiver";1;2013;"Point 1 Boulogne";2013-01-25
0,712772855958735;-0,100061810790892;-0,495827500887609;0,553656342253638;0,0278159438443399;"2-Manche orientale - Mer du Nord";"Hiver";2;2013;"Point 1 Boulogne";2013-02-26
0,813962681751487;2,56262828779359;-0,479788590053169;2,37164741815009;0,132611527187409;"2-Manche orientale - Mer du Nord";"Printemps";3;2013;"Point 1 Boulogne";2013-03-14
-0,0624592584815516;-0,0218061799936382;-0,158654050111447;0,0342566797232656;-0,0237541559774143;"2-Manche orientale - Mer du Nord";"Printemps";3;2013;"Point 1 Boulogne";2013-03-27
-1,03759697330834;0,0844864431118769;-0,0308456984921433;-0,034290236096961;0,00573009894570314;"2-Manche orientale - Mer du Nord";"Printemps";4;2013;"Point 1 Boulogne";2013-04-09
-1,03646029108607;0,0842023842531299;-0,0240206688546938;-0,0616479625469335;0,00324231878415627;"2-Manche orientale - Mer du Nord";"Printemps";4;2013;"Point 1 Boulogne";2013-04-24
-0,241063703936704;-0,00841493921362119;0,886793601630855;0,0643701937692514;-0,115438597979553;"2-Manche orientale - Mer du Nord";"Printemps";5;2013;"Point 1 Boulogne";2013-05-30
0,988082134995532;-0,163022235881685;2,73827402328947;0,00922938856916136;-0,393785021816609;"2-Manche orientale - Mer du Nord";"Ete";6;2013;"Point 1 Boulogne";2013-06-20
0,986030926222961;-0,163398317587671;2,92799658249252;0,0323745816732441;-0,409221842108626;"2-Manche orientale - Mer du Nord";"Ete";6;2013;"Point 1 Boulogne";2013-06-26
0,818223361243757;-0,124668440664637;-0,176198074772403;0,146092545203065;-0,0150862689059594;"2-Manche orientale - Mer du Nord";"Ete";7;2013;"Point 1 Boulogne";2013-07-23
0,529621136351907;-0,0634587155790396;0,167626929498099;-0,0421481518695881;-0,0664394990221287;"2-Manche orientale - Mer du Nord";"Ete";8;2013;"Point 1 Boulogne";2013-08-05
0,664307831936351;-0,100496435125129;1,01100046503532;0,158977794272567;-0,161133198048047;"2-Manche orientale - Mer du Nord";"Ete";8;2013;"Point 1 Boulogne";2013-08-20
0,276736241694129;-0,0551845224580296;0,209499950266544;0,267470017221836;-0,00669506553083135;"2-Manche orientale - Mer du Nord";"Automne";9;2013;"Point 1 Boulogne";2013-09-27
0,698007547753813;-0,0850272181137756;-0,0521353795880016;0,895780657300973;0,0900325057451037;"2-Manche orientale - Mer du Nord";"Automne";11;2013;"Point 1 Boulogne";2013-11-26
0,662779410022152;-0,0867553149862975;-0,144154588712761;0,835438297971027;0,0824917251943207;"2-Manche orientale - Mer du Nord";"Hiver";12;2013;"Point 1 Boulogne";2013-12-09
0,868373915868547;-0,131863781798533;-0,529943051588469;0,631501966822865;0,0809464146153628;"2-Manche orientale - Mer du Nord";"Hiver";1;2014;"Point 1 Boulogne";2014-01-14
0,739474157330112;-0,112271563582261;-0,522080226146339;0,717158813453337;0,0800002062539673;"2-Manche orientale - Mer du Nord";"Printemps";3;2014;"Point 1 Boulogne";2014-03-07
-0,866446625721193;0,0652966042526404;-0,0356137774480775;-0,054751005235024;0,00224877176772846;"2-Manche orientale - Mer du Nord";"Printemps";3;2014;"Point 1 Boulogne";2014-03-27
-0,992910953195119;0,078843506501536;-0,0163718104259028;-0,0430707865432717;0,00487229650978945;"2-Manche orientale - Mer du Nord";"Printemps";5;2014;"Point 1 Boulogne";2014-05-16
-0,463528453677057;0,025895324313243;0,0255869048849619;0,316733323011603;0,0151958289965975;"2-Manche orientale - Mer du Nord";"Printemps";5;2014;"Point 1 Boulogne";2014-05-28
0,421956966533028;-0,0596202170941234;0,260633362503189;0,168724341320937;-0,036599419661057;"2-Manche orientale - Mer du Nord";"Ete";6;2014;"Point 1 Boulogne";2014-06-17
0,730433005124293;-0,122901551878513;0,933766865483532;-0,0884306756768907;-0,190502065987103;"2-Manche orientale - Mer du Nord";"Ete";6;2014;"Point 1 Boulogne";2014-06-30
0,912192372643107;-0,146504767518569;-0,512892346890045;-0,565218854053122;-0,108453642645495;"2-Manche orientale - Mer du Nord";"Ete";7;2014;"Point 1 Boulogne";2014-07-22
0,576842466652474;-0,0728640875610761;0,902297237071381;0,238949698237275;-0,105835916414747;"2-Manche orientale - Mer du Nord";"Automne";9;2014;"Point 1 Boulogne";2014-09-29
0,893759284788014;-0,136192185621121;-0,26641258128244;-0,20578477903207;0,729650049664961;"2-Manche orientale - Mer du Nord";"Automne";10;2014;"Point 1 Boulogne";2014-10-27
0,896875707188487;-0,133242539292994;0,0612615639946685;-0,0493945387634314;-0,0749042056437147;"2-Manche orientale - Mer du Nord";"Automne";11;2014;"Point 1 Boulogne";2014-11-27
0,719033303321984;-0,102954144561078;-0,293630353608913;0,738457591281691;0,0795095928257969;"2-Manche orientale - Mer du Nord";"Hiver";1;2015;"Point 1 Boulogne";2015-01-23
0,874865758619734;-0,129639230797173;-0,618763894080172;0,0948649570793339;-0,00583426546148347;"2-Manche orientale - Mer du Nord";"Printemps";3;2015;"Point 1 Boulogne";2015-03-05
-1,01863653589201;0,0824116469878927;-0,034373472628919;-0,0535577186910397;0,00428821179623143;"2-Manche orientale - Mer du Nord";"Printemps";3;2015;"Point 1 Boulogne";2015-03-24
-1,06673566459814;0,0865146104548234;-0,0330388009095929;-0,0655625910726043;0,00452645834890978;"2-Manche orientale - Mer du Nord";"Printemps";4;2015;"Point 1 Boulogne";2015-04-08
-1,06167277609303;0,0858780054231429;-0,0323780441393158;-0,0635885761450811;0,00470219365525249;"2-Manche orientale - Mer du Nord";"Printemps";4;2015;"Point 1 Boulogne";2015-04-21
-1,04276475223037;0,0839252270483812;-0,027325340446386;-0,0584514926469798;0,00489036828532022;"2-Manche orientale - Mer du Nord";"Printemps";5;2015;"Point 1 Boulogne";2015-05-12
0,761961028296677;-0,113265503412038;1,33039422398524;0,00386515800695114;-0,206121636654474;"2-Manche orientale - Mer du Nord";"Ete";6;2015;"Point 1 Boulogne";2015-06-15
0,996753802300761;-0,165198266609739;2,95028843404568;0,00865662070857744;-0,413146127911917;"2-Manche orientale - Mer du Nord";"Ete";6;2015;"Point 1 Boulogne";2015-06-26
0,583140883977869;-0,0655474116909115;0,316555569036499;0,50837329789148;0,0012917134482914;"2-Manche orientale - Mer du Nord";"Ete";7;2015;"Point 1 Boulogne";2015-07-16
1,00477857531147;-0,158600827900684;-0,686201216526882;-0,619322942813613;-0,10513854858972;"2-Manche orientale - Mer du Nord";"Ete";8;2015;"Point 1 Boulogne";2015-08-12
0,694647464506544;-0,0926993163273002;0,521055293078638;0,352196794388824;-0,0407919561369219;"2-Manche orientale - Mer du Nord";"Ete";8;2015;"Point 1 Boulogne";2015-08-31
0,8921863688629;-0,137328763363635;-0,393746069551862;-0,254732986580698;-0,0639043282670314;"2-Manche orientale - Mer du Nord";"Automne";9;2015;"Point 1 Boulogne";2015-09-25
0,697586952286047;-0,119425953865071;-0,261566663010737;-0,172657981051372;0,138565867745882;"2-Manche orientale - Mer du Nord";"Automne";10;2015;"Point 1 Boulogne";2015-10-26
0,606686354061267;-0,0922024021596959;0,017662544293931;0,216612253107491;0,228914422512267;"2-Manche orientale - Mer du Nord";"Automne";11;2015;"Point 1 Boulogne";2015-11-12
0,530051270833308;-0,0861009043950165;-0,025717860526649;0,548198714632179;0,0323755472655639;"2-Manche orientale - Mer du Nord";"Hiver";2;2016;"Point 1 Boulogne";2016-02-24
0,83013600363113;-0,116922330501321;-0,545509919874082;0,845136594583246;0,0611393248915215;"2-Manche orientale - Mer du Nord";"Printemps";3;2016;"Point 1 Boulogne";2016-03-08
0,815830821315425;-0,0497434990219888;-0,658667620409322;3,48084224868125;0,211654955232727;"2-Manche orientale - Mer du Nord";"Printemps";3;2016;"Point 1 Boulogne";2016-03-23
-1,04345737863302;0,0842559994609718;-0,0270183270335385;-0,0610794640840356;0,00361410824063326;"2-Manche orientale - Mer du Nord";"Printemps";4;2016;"Point 1 Boulogne";2016-04-04
-1,0598705760714;0,085648143577692;-0,03066254960888;-0,0641053446254432;0,0045452895873663;"2-Manche orientale - Mer du Nord";"Printemps";4;2016;"Point 1 Boulogne";2016-04-18
-0,978598807713098;0,0770607390071094;-0,0142412761852426;-0,0460501285555101;0,00450235247698623;"2-Manche orientale - Mer du Nord";"Printemps";5;2016;"Point 1 Boulogne";2016-05-11
-0,915948087506251;0,0696844769855982;-0,00260866538135503;-0,0359936919801678;0,00489980370569878;"2-Manche orientale - Mer du Nord";"Printemps";5;2016;"Point 1 Boulogne";2016-05-24
-0,568688954138277;0,0410617967696866;-0,0899268200646507;0,457507342564544;0,0273368305715873;"2-Manche orientale - Mer du Nord";"Ete";6;2016;"Point 1 Boulogne";2016-06-08
0,992688581381572;-0,164263595717263;2,98559440108178;0,0352291721924997;-0,413384087870721;"2-Manche orientale - Mer du Nord";"Ete";6;2016;"Point 1 Boulogne";2016-06-23
1,00368491306008;-0,159597861308318;-0,672865263397319;-0,676811508062018;-0,121246078022565;"2-Manche orientale - Mer du Nord";"Ete";7;2016;"Point 1 Boulogne";2016-07-04
0,977886113837423;-0,156107257082884;-0,0544896644742557;-0,514804801696208;-0,160268618589476;"2-Manche orientale - Mer du Nord";"Ete";7;2016;"Point 1 Boulogne";2016-07-18
1,01942626536615;-0,162202340863269;-0,651111871046354;-0,685507514627846;-0,122226331276774;"2-Manche orientale - Mer du Nord";"Ete";8;2016;"Point 1 Boulogne";2016-08-23
1,03415814589773;-0,164666012795566;-0,771299558390797;-0,732456223669304;-0,117752644491634;"2-Manche orientale - Mer du Nord";"Automne";9;2016;"Point 1 Boulogne";2016-09-05
1,00493730802034;-0,160563296074018;-0,71203495012016;-0,710042742196063;-0,1186788900854;"2-Manche orientale - Mer du Nord";"Automne";9;2016;"Point 1 Boulogne";2016-09-20
0,836781689337406;-0,134466516653825;-0,36592632385606;-0,367422285251003;-0,086377713629111;"2-Manche orientale - Mer du Nord";"Automne";10;2016;"Point 1 Boulogne";2016-10-06
0,873801624739833;-0,13159553675713;-0,262376292969987;-0,431961600436498;0,36664449369203;"2-Manche orientale - Mer du Nord";"Automne";10;2016;"Point 1 Boulogne";2016-10-20
0,854588207145735;-0,136130107832039;-0,408671604657194;0,190507860952336;0,891634360645209;"2-Manche orientale - Mer du Nord";"Automne";11;2016;"Point 1 Boulogne";2016-11-15
0,649670121150904;-0,0949950299776984;0,0829766267327551;0,459293398163516;0,0445561717416971;"2-Manche orientale - Mer du Nord";"Automne";11;2016;"Point 1 Boulogne";2016-11-28
0,831295711097075;-0,127772900571848;-0,479192160949553;0,157850653323726;0,0323037803624816;"2-Manche orientale - Mer du Nord";"Hiver";12;2016;"Point 1 Boulogne";2016-12-16
0,810240990148495;-0,116761062533088;-0,511247757143642;1,00245288904062;0,103268460522522;"2-Manche orientale - Mer du Nord";"Hiver";1;2017;"Point 1 Boulogne";2017-01-05
0,780322434865671;-0,104988843680412;-0,226162241609917;0,590849920665453;0,0716161608761171;"2-Manche orientale - Mer du Nord";"Hiver";1;2017;"Point 1 Boulogne";2017-01-17
0,681480620669938;-0,093032079567907;-0,202210061417101;0,691149785536991;0,0556883498491335;"2-Manche orientale - Mer du Nord";"Hiver";2;2017;"Point 1 Boulogne";2017-02-10
0,680564283411576;-0,0925742190694925;-0,350007226871055;0,915404661411827;0,0930976398218397;"2-Manche orientale - Mer du Nord";"Printemps";3;2017;"Point 1 Boulogne";2017-03-16
0,582098133186182;-0,0676605500455524;-0,0458918635438764;0,833323386553081;0,0594149938105204;"2-Manche orientale - Mer du Nord";"Printemps";3;2017;"Point 1 Boulogne";2017-03-30
-1,01870583328377;0,0812484009325799;0,013692938253628;-0,0579465891947304;-0,00115748731301713;"2-Manche orientale - Mer du Nord";"Printemps";4;2017;"Point 1 Boulogne";2017-04-13
-1,0506553470594;0,0846492637602054;-0,0299368206997143;-0,0583675766668353;0,0052065917049292;"2-Manche orientale - Mer du Nord";"Printemps";4;2017;"Point 1 Boulogne";2017-04-24
-1,00018521783592;0,0790127562541254;-0,0170897262392428;-0,0505529610347926;0,00430399311184038;"2-Manche orientale - Mer du Nord";"Printemps";5;2017;"Point 1 Boulogne";2017-05-09
-0,123640211976859;-0,0174957750722965;0,338748106947763;0,29896576233986;-0,0347740025285787;"2-Manche orientale - Mer du Nord";"Printemps";5;2017;"Point 1 Boulogne";2017-05-23
0,603289493279514;-0,0568107590879813;-0,319790229712639;1,73547841883475;0,0726088145413842;"2-Manche orientale - Mer du Nord";"Ete";6;2017;"Point 1 Boulogne";2017-06-14
0,842127264135922;-0,129347063100217;1,60141196420165;0,14675574511609;-0,216753782494987;"2-Manche orientale - Mer du Nord";"Ete";6;2017;"Point 1 Boulogne";2017-06-28
0,692609790700249;-0,0984974832696228;1,62990465283701;0,145753528029465;-0,210543238054685;"2-Manche orientale - Mer du Nord";"Ete";7;2017;"Point 1 Boulogne";2017-07-11
